100_15253.html,5,9,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,5,10,尊,名詞,一般,,,,,尊,ミコト,ミコト
100_15253.html,5,11,は,助詞,係助詞,,,,,は,ハ,ワ
100_15253.html,5,12,黄,名詞,一般,,,,,黄,キ,キ
100_15253.html,5,13,最,接頭詞,名詞接続,,,,,最,サイ,サイ
100_15253.html,5,14,津,名詞,一般,,,,,津,ツ,ツ
100_15253.html,5,15,平阪,名詞,固有名詞,地域,一般,,,平阪,ヒラサカ,ヒラサカ
100_15253.html,5,16,に,助詞,格助詞,一般,,,,に,ニ,ニ
100_15253.html,5,17,八つ,名詞,一般,,,,,八つ,ヤッツ,ヤッツ
100_15253.html,5,18,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,5,19,雷,名詞,一般,,,,,雷,カミナリ,カミナリ
100_15253.html,5,20,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
100_15253.html,5,21,却,名詞,一般,,,,,却,却,却
100_15253.html,5,22,ける,助動詞,,,,文語・ケリ,体言接続,けり,ケル,ケル
100_15253.html,5,23,ため,名詞,非自立,副詞可能,,,,ため,タメ,タメ
100_15253.html,5,24,、,記号,読点,,,,,、,、,、
100_15253.html,5,25,桃,名詞,一般,,,,,桃,モモ,モモ
100_15253.html,5,26,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,5,27,実,名詞,一般,,,,,実,ミ,ミ
100_15253.html,5,28,を,助詞,格助詞,一般,,,,を,ヲ,ヲ
100_15253.html,5,29,礫,名詞,一般,,,,,礫,ツブテ,ツブテ
100_15253.html,5,30,に,助詞,格助詞,一般,,,,に,ニ,ニ
100_15253.html,5,31,打っ,動詞,自立,,,五段・タ行,連用タ接続,打つ,ウッ,ウッ
100_15253.html,5,32,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
100_15253.html,5,33,という,助詞,格助詞,連語,,,,という,トイウ,トユウ
100_15253.html,5,34,、,記号,読点,,,,,、,、,、
100_15253.html,5,35,——,名詞,サ変接続,,,,,——,——,——
100_15253.html,5,36,その,連体詞,,,,,,その,ソノ,ソノ
100_15253.html,5,37,神代,名詞,一般,,,,,神代,カミヨ,カミヨ
100_15253.html,5,38,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,5,39,桃,名詞,一般,,,,,桃,モモ,モモ
100_15253.html,5,40,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,5,41,実は,接続詞,,,,,,実は,ジツハ,ジツワ
100_15253.html,5,42,この,連体詞,,,,,,この,コノ,コノ
100_15253.html,5,43,木,名詞,一般,,,,,木,キ,キ
100_15253.html,5,44,の,助詞,連体化,,,,,の,ノ,ノ
100_15253.html,5,45,枝,名詞,一般,,,,,枝,エダ,エダ
100_15253.html,5,46,に,助詞,格助詞,一般,,,,に,ニ,ニ
100_15253.html,5,47,なっ,動詞,自立,,,五段・ラ行,連用タ接続,なる,ナッ,ナッ
100_15253.html,5,48,て,助詞,接続助詞,,,,,て,テ,テ
100_15253.html,5,49,い,動詞,非自立,,,一段,連用形,いる,イ,イ
100_15253.html,5,50,た,助動詞,,,,特殊・タ,基本形,た,タ,タ
100_15253.html,5,51,の,名詞,非自立,一般,,,,の,ノ,ノ
